cable_key,cable_name,rfs_year,length_km,lp_id,lp_name,country,latitude,longitude
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",ormoc-philippines,"Ormoc, Philippines",Philippines,11.006888634178475,124.61277892723209
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",pasacao-philippines,"Pasacao, Philippines",Philippines,13.547780735355708,122.95064631564053
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",roxas-city-philippines,"Roxas City, Philippines",Philippines,11.583305826411662,122.74998727810134
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",roxas-philippines,"Roxas, Philippines",Philippines,12.586435075844276,121.52774693301166
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",san-carlos-philippines,"San Carlos, Philippines",Philippines,10.483744789410746,123.41287743350361
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",san-juan-philippines,"San Juan, Philippines",Philippines,13.809927621665178,121.44886515295349
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",san-remigio-philippines,"San Remigio, Philippines",Philippines,11.083326819623748,123.93633897674165
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",tagbilaran-philippines,"Tagbilaran, Philippines",Philippines,9.6754248001664,123.87817082822657
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",talisay-city-philippines,"Talisay City, Philippines",Philippines,10.739403490192835,122.96776056132873
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",taytay-philippines,"Taytay, Philippines",Philippines,10.819603438863586,119.50038020515338
id-converge-domestic-submarine-cable-network-cdscn,Converge Domestic Submarine Cable Network (CDSCN),2021,"1,300 km",toledo-philippines,"Toledo, Philippines",Philippines,10.376249136547493,123.63524055722958
id-cook-strait,Cook Strait,2020,40 km,fighting-bay-new-zealand,"Fighting Bay, New Zealand",New Zealand,-41.33902520000029,174.23596710000012
id-cook-strait,Cook Strait,2020,40 km,oteranga-bay-new-zealand,"Oteranga Bay, New Zealand",New Zealand,-41.30162909999993,174.61337069999985
id-coral-bridge,Coral Bridge,2025,,taba-egypt,"Taba, Egypt",Egypt,29.492578054639665,34.89487373423804
id-coral-bridge,Coral Bridge,2025,,aqaba-jordan,"Aqaba, Jordan",Jordan,29.580860522284233,35.004998593222545
id-coral-sea-cable-system-cs,Coral Sea Cable System (CS²),2020,"4,700 km",sydney-nsw-australia,"Sydney, NSW, Australia",Australia,-33.86969726258813,151.20704719697792
id-coral-sea-cable-system-cs,Coral Sea Cable System (CS²),2020,"4,700 km",port-moresby-papua-new-guinea,"Port Moresby, Papua New Guinea",Papua New Guinea,-9.47960554573348,147.18851977030369
id-coral-sea-cable-system-cs,Coral Sea Cable System (CS²),2020,"4,700 km",auki-solomon-islands,"Auki, Solomon Islands",Solomon Islands,-8.774649361837039,160.70132758051585
id-coral-sea-cable-system-cs,Coral Sea Cable System (CS²),2020,"4,700 km",honiara-solomon-islands,"Honiara, Solomon Islands",Solomon Islands,-9.429092662827419,159.94979002697502
id-coral-sea-cable-system-cs,Coral Sea Cable System (CS²),2020,"4,700 km",noro-solomon-islands,"Noro, Solomon Islands",Solomon Islands,-8.242077358023918,157.19066112219286
id-coral-sea-cable-system-cs,Coral Sea Cable System (CS²),2020,"4,700 km",taro-solomon-islands,"Taro, Solomon Islands",Solomon Islands,-6.708991470564002,156.39591070863844
id-corse-continent-4-cc4,Corse-Continent 4 (CC4),1992,190 km,cannes-france,"Cannes, France",France,43.552927166028965,7.01735442043418
id-corse-continent-4-cc4,Corse-Continent 4 (CC4),1992,190 km,lle-rousse-france,"L’Île-Rousse, France",France,42.6365095071255,8.937079622982862
id-corse-continent-5-cc5,Corse-Continent 5 (CC5),1995,299 km,ajaccio-france,"Ajaccio, France",France,41.91932911005837,8.738642263557752
id-corse-continent-5-cc5,Corse-Continent 5 (CC5),1995,299 km,la-seyne-france,"La Seyne, France",France,43.1029080448373,5.878097414994473
id-cross-sound-cable,Cross Sound Cable,2003,40 km,new-haven-ct-united-states,"New Haven, CT, United States",United States,41.30713000000013,-72.92497899999981
id-cross-sound-cable,Cross Sound Cable,2003,40 km,shoreham-ny-united-states,"Shoreham, NY, United States",United States,40.96081999999948,-72.9092139999998
id-cross-straits-cable-network-cscn,Cross-Straits Cable Network (CSCN),2012,21 km,dadeng-island-china,"Dadeng Island, China",China,24.55673096336322,118.30096699232894
id-cross-straits-cable-network-cscn,Cross-Straits Cable Network (CSCN),2012,21 km,guanyin-mountain-china,"Guanyin Mountain, China",China,24.493917245738405,118.18895535292904
id-cross-straits-cable-network-cscn,Cross-Straits Cable Network (CSCN),2012,21 km,guningtou-taiwan,"Guningtou, Taiwan",Taiwan,24.476142461748875,118.30711933172064
id-cross-straits-cable-network-cscn,Cross-Straits Cable Network (CSCN),2012,21 km,lake-ci-taiwan,"Lake Ci, Taiwan",Taiwan,24.45552056717078,118.28973653153483
id-crosschannel-fibre,CrossChannel Fibre,2021,149 km,veules-les-roses-france,"Veules-les-Roses, France",France,49.877294755008414,0.797804107936906
id-crosschannel-fibre,CrossChannel Fibre,2021,149 km,brighton-united-kingdom,"Brighton, United Kingdom",United Kingdom,50.828477682894714,-0.134434774132254
id-crosslake-fibre,Crosslake Fibre,2019,59 km,toronto-on-canada,"Toronto, ON, Canada",Canada,43.64855718648997,-79.38531972935779
id-crosslake-fibre,Crosslake Fibre,2019,59 km,buffalo-ny-united-states,"Buffalo, NY, United States",United States,42.88543648440449,-78.87846124712107
id-curie,Curie,2020,"10,476 km",valparaso-chile,"Valparaíso, Chile",Chile,-33.045765558769304,-71.62048049678572
id-curie,Curie,2020,"10,476 km",balboa-panama,"Balboa, Panama",Panama,8.950027090049982,-79.56667848090554
id-curie,Curie,2020,"10,476 km",el-segundo-ca-united-states,"El Segundo, CA, United States",United States,33.91992001851462,-118.4159551589325
id-cyclades-a,Cyclades A,2018,222 km,ermoupoli-greece,"Ermoupoli, Greece",Greece,37.43946272240985,24.939288762213785
id-cyclades-a,Cyclades A,2018,222 km,lavrio-greece,"Lavrio, Greece",Greece,37.711082576559505,24.053807052931386
id-cyclades-a,Cyclades A,2018,222 km,marlas-greece,"Marlas, Greece",Greece,37.65232235984693,25.019204911285403
id-cyclades-a,Cyclades A,2018,222 km,mykonos-greece,"Mykonos, Greece",Greece,37.44688214068393,25.32858123375337
id-cyclades-a,Cyclades A,2018,222 km,naousa-greece,"Naousa, Greece",Greece,37.1222334145154,25.238146034548574
id-cyclades-b,Cyclades B,2020,52 km,mykonos-greece,"Mykonos, Greece",Greece,37.44688214068393,25.32858123375337
id-cyclades-b,Cyclades B,2020,52 km,naousa-greece,"Naousa, Greece",Greece,37.1222334145154,25.238146034548574
id-cyclades-b,Cyclades B,2020,52 km,naxos-greece,"Naxos, Greece",Greece,37.101840262262826,25.375974548484432
id-daito-loop,Daito Loop,2025,18 km,kitadaito-japan,"Kitadaito, Japan",Japan,25.945848989999725,131.30497690000038
id-daito-loop,Daito Loop,2025,18 km,minamidaito-japan,"Minamidaito, Japan",Japan,25.842984359999694,131.24255189999982
id-dalian-yantai-cable,Dalian-Yantai Cable,1998,146 km,dalian-china,"Dalian, China",China,38.94381,121.57652300000039
id-dalian-yantai-cable,Dalian-Yantai Cable,1998,146 km,yantai-china,"Yantai, China",China,37.53,121.4
id-damai-cable-system,DAMAI Cable System,2019,575 km,dumai-indonesia,"Dumai, Indonesia",Indonesia,1.665606179943663,101.44763420482612
id-damai-cable-system,DAMAI Cable System,2019,575 km,medan-indonesia,"Medan, Indonesia",Indonesia,3.752137998988499,98.67606376706563
id-damai-cable-system,DAMAI Cable System,2019,575 km,panipahan-indonesia,"Panipahan, Indonesia",Indonesia,2.452351467017714,100.3133149021334
id-danica-north,Danica North,1998,25 km,tuborg-denmark,"Tuborg, Denmark",Denmark,55.72195316407595,12.545573160442244
id-danica-north,Danica North,1998,25 km,barsebck-sweden,"Barsebäck, Sweden",Sweden,55.770378890641,12.955436151341473
id-danice,DANICE,2009,"2,304 km",blaabjerg-denmark,"Blaabjerg, Denmark",Denmark,55.75167411423394,8.329194484059272
id-danice,DANICE,2009,"2,304 km",landeyjar-iceland,"Landeyjar, Iceland",Iceland,63.64216740018537,-20.142294308165763
id-darwin-jakarta-singapore-cable-djsc,Darwin-Jakarta-Singapore Cable (DJSC),2023,"1,000 km",port-hedland-wa-australia,"Port Hedland, WA, Australia",Australia,-20.31345781610387,118.57723632786723
id-deep-blue-one,Deep Blue One,2024,"2,250 km",cayenne-french-guiana,"Cayenne, French Guiana",French Guiana,4.941366580222851,-52.32108010616207
id-deep-blue-one,Deep Blue One,2024,"2,250 km",georgetown-guyana,"Georgetown, Guyana",Guyana,6.804497184903389,-58.15484062190828
id-deep-blue-one,Deep Blue One,2024,"2,250 km",paramaribo-suriname,"Paramaribo, Suriname",Suriname,5.82403,-55.17385100000029
id-deep-blue-one,Deep Blue One,2024,"2,250 km",chaguaramas-trinidad-and-tobago,"Chaguaramas, Trinidad and Tobago",Trinidad and Tobago,10.686160924629455,-61.65080982501897
id-deep-blue-one,Deep Blue One,2024,"2,250 km",rockly-bay-trinidad-and-tobago,"Rockly Bay, Trinidad and Tobago",Trinidad and Tobago,11.182456999999468,-60.73534000000042
id-denmark-sweden-17,Denmark-Sweden 17,1994,11 km,alsgarde-denmark,"Alsgarde, Denmark",Denmark,56.074882184341305,12.536881760350429
id-denmark-sweden-17,Denmark-Sweden 17,1994,11 km,kristinelund-sweden,"Kristinelund, Sweden",Sweden,56.134734209506526,12.588639536183623
id-denmark-sweden-18,Denmark-Sweden 18,1996,,helsingr-denmark,"Helsingør, Denmark",Denmark,56.030436808568545,12.592155158693062
id-denmark-sweden-18,Denmark-Sweden 18,1996,,helsingborg-sweden,"Helsingborg, Sweden",Sweden,56.04384398259434,12.695866022723388
id-denpasar-waingapu-cable-systems,Denpasar-Waingapu Cable Systems,2019,814 km,lombok-indonesia,"Lombok, Indonesia",Indonesia,-8.561430000000504,116.07251999999959
id-denpasar-waingapu-cable-systems,Denpasar-Waingapu Cable Systems,2019,814 km,padang-galak-indonesia,"Padang Galak, Indonesia",Indonesia,-8.6571,115.26056999999864
id-denpasar-waingapu-cable-systems,Denpasar-Waingapu Cable Systems,2019,814 km,sumbawa-besar-indonesia,"Sumbawa Besar, Indonesia",Indonesia,-8.84115000000092,118.08221700000053
id-denpasar-waingapu-cable-systems,Denpasar-Waingapu Cable Systems,2019,814 km,waingapu-indonesia,"Waingapu, Indonesia",Indonesia,-9.64615484323023,120.25301639072892
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",dhangethi-maldives,"Dhangethi, Maldives",Maldives,3.608093477293043,72.95558895917019
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",eydhafushi-maldives,"Eydhafushi, Maldives",Maldives,5.10323036500878,73.07082325253708
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",fuvahmulah-maldives,"Fuvahmulah, Maldives",Maldives,-0.298304384685104,73.42687768780485
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",gahdhoo-maldives,"Gahdhoo, Maldives",Maldives,0.288802003782011,73.45549094878496
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",gan-maldives,"Gan, Maldives",Maldives,1.918411782935871,73.54465104187312
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",hithadhoo-maldives,"Hithadhoo, Maldives",Maldives,-0.606021265123826,73.08918261453131
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",hulhumale-maldives,"Hulhumale, Maldives",Maldives,4.211942635751779,73.54015885755544
id-dhiraagu-cable-network,Dhiraagu Cable Network,2012,"1,253 km",kulhudhufushi-maldives,"Kulhudhufushi, Maldives",Maldives,6.622441345756148,73.07140918962199
id-dhiraagu-slt-submarine-cable-network,Dhiraagu-SLT Submarine Cable Network,2007,850 km,male-maldives,"Male, Maldives",Maldives,4.166264250014505,73.4999245110579
id-dhiraagu-slt-submarine-cable-network,Dhiraagu-SLT Submarine Cable Network,2007,850 km,colombo-sri-lanka,"Colombo, Sri Lanka",Sri Lanka,6.926734329228445,79.87199030952667
id-didon,Didon,2014,170 km,mazara-del-vallo-italy,"Mazara del Vallo, Italy",Italy,37.650130188288585,12.591276253065702
id-didon,Didon,2014,170 km,kelibia-tunisia,"Kelibia, Tunisia",Tunisia,36.8493105782478,11.089910129147581
id-djibouti-africa-regional-express-1-dare-1,Djibouti Africa Regional Express 1 (DARE 1),2021,"4,854 km",djibouti-city-djibouti,"Djibouti City, Djibouti",Djibouti,11.594678044710776,43.14799288765091
id-djibouti-africa-regional-express-1-dare-1,Djibouti Africa Regional Express 1 (DARE 1),2021,"4,854 km",mombasa-kenya,"Mombasa, Kenya",Kenya,-4.053206761989876,39.67280003701128
id-djibouti-africa-regional-express-1-dare-1,Djibouti Africa Regional Express 1 (DARE 1),2021,"4,854 km",bosaso-somalia,"Bosaso, Somalia",Somalia,11.275567682156476,49.187930015152745
id-djibouti-africa-regional-express-1-dare-1,Djibouti Africa Regional Express 1 (DARE 1),2021,"4,854 km",mogadishu-somalia,"Mogadishu, Somalia",Somalia,2.041189900937192,45.344182738099455
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,dhangethi-maldives,"Dhangethi, Maldives",Maldives,3.608093477293043,72.95558895917019
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,dhuvaafaru-maldives,"Dhuvaafaru, Maldives",Maldives,5.629270004148423,73.04136330700179
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,eydhafushi-maldives,"Eydhafushi, Maldives",Maldives,5.10323036500878,73.07082325253708
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,hulhumale-maldives,"Hulhumale, Maldives",Maldives,4.211942635751779,73.54015885755544
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,kudahuvadhoo-maldives,"Kudahuvadhoo, Maldives",Maldives,2.67085379439719,72.89329539222669
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,maafushi-maldives,"Maafushi, Maldives",Maldives,3.940895595045809,73.48945823632215
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,maamigili-maldives,"Maamigili, Maldives",Maldives,3.472925055920153,72.8363098097716
id-domestic-submarine-cable-of-maldives-dscom,Domestic Submarine Cable of Maldives (DSCoM),2024,286 km,velidhoo-maldives,"Velidhoo, Maldives",Maldives,5.662178353024311,73.27506588125877
id-dos-continentes-l-ll,DOS CONTINENTES l & ll,2020,95 km,la-lnea-spain,"La Línea, Spain",Spain,36.21032161368718,-5.325190374296273
id-dos-continentes-l-ll,DOS CONTINENTES l & ll,2020,95 km,playa-de-benitez-spain,"Playa de Benitez, Spain",Spain,35.89387536092839,-5.334747036874195
id-dos-continentes-l-ll,DOS CONTINENTES l & ll,2020,95 km,playa-de-la-ribera-spain,"Playa de la Ribera, Spain",Spain,35.88680676460573,-5.313666944959621
id-dos-continentes-l-ll,DOS CONTINENTES l & ll,2020,95 km,tarifa-spain,"Tarifa, Spain",Spain,36.01431256226247,-5.604450430371786
id-dumai-melaka-cable-system-dmcs,Dumai-Melaka Cable System (DMCS),2005,159 km,dumai-indonesia,"Dumai, Indonesia",Indonesia,1.665606179943663,101.44763420482612
id-dumai-melaka-cable-system-dmcs,Dumai-Melaka Cable System (DMCS),2005,159 km,melaka-malaysia,"Melaka, Malaysia",Malaysia,2.273178376445331,102.22090025859913
id-dunant,Dunant,2021,"6,400 km",saint-hilaire-de-riez-france,"Saint-Hilaire-de-Riez, France",France,46.693996052542715,-1.968311908440482
id-dunant,Dunant,2021,"6,400 km",virginia-beach-va-united-states,"Virginia Beach, VA, United States",United States,36.755008440641625,-76.05919805548162
id-e-finest,E-FINEST,2019,,tallinn-estonia,"Tallinn, Estonia",Estonia,59.43619967386813,24.752400450511306
id-e-finest,E-FINEST,2019,,espoo-finland,"Espoo, Finland",Finland,60.20678,24.65578
id-e-llan,E-LLAN,2007,,douglas-isle-of-man,"Douglas, Isle of Man",Isle of Man,54.15027516173659,-4.480879621608963
id-e-llan,E-LLAN,2007,,blackpool-united-kingdom,"Blackpool, United Kingdom",United Kingdom,53.80866015617716,-3.05075368159855
id-e2a,E2A,2028,"12,500 km",maruyama-japan,"Maruyama, Japan",Japan,35.005432999999265,139.97546699999984
id-e2a,E2A,2028,"12,500 km",busan-south-korea,"Busan, South Korea",South Korea,35.17014221411413,128.99929925728011
id-e2a,E2A,2028,"12,500 km",toucheng-taiwan,"Toucheng, Taiwan",Taiwan,24.863592858849902,121.80145279380189
id-e2a,E2A,2028,"12,500 km",morro-bay-ca-united-states,"Morro Bay, CA, United States",United States,35.3666813511006,-120.84720343661348
id-eac-c2c,EAC-C2C,2002,"36,500 km",chung-hom-kok-china,"Chung Hom Kok, China",China,22.222049985803473,114.2030206766037
id-eac-c2c,EAC-C2C,2002,"36,500 km",nanhui-china,"Nanhui, China",China,30.864713861582327,121.92506915087795
id-eac-c2c,EAC-C2C,2002,"36,500 km",qingdao-china,"Qingdao, China",China,36.08707301679953,120.34256710854024
id-eac-c2c,EAC-C2C,2002,"36,500 km",tseung-kwan-o-china,"Tseung Kwan O, China",China,22.31829585896108,114.25868469966966
id-eac-c2c,EAC-C2C,2002,"36,500 km",ajigaura-japan,"Ajigaura, Japan",Japan,36.38355921004956,140.61227931178595
